RegionID,SizeRank,name,RegionType,StateName,date,zori,lat,lng,rank
394856,8,"Miami, FL",msa,FL,2018-10-31,1713.4298462852576,25.784,-80.2101,9.0
394404,10,"Boston, MA",msa,MA,2018-10-31,2231.4118988562896,42.3188,-71.0852,5.0
395057,12,"San Francisco, CA",msa,CA,2018-10-31,2784.2887330132944,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2018-10-31,1664.678654730085,33.9381,-117.3949,10.0
395078,15,"Seattle, WA",msa,WA,2018-10-31,1726.2805014338485,47.6211,-122.3244,8.0
395056,17,"San Diego, CA",msa,CA,2018-10-31,2068.935234609051,32.8313,-117.1222,6.0
395059,36,"San Jose, CA",msa,CA,2018-10-31,2928.863143191961,37.3012,-121.848,1.0
394913,1,"New York, NY",msa,NY,2019-10-31,2635.9827427531504,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2019-10-31,2341.4478899690093,34.1141,-118.4068,4.0
395209,6,"Washington, DC",msa,VA,2019-10-31,1937.185269422108,38.9047,-77.0163,7.0
394856,8,"Miami, FL",msa,FL,2019-10-31,1764.3691057140077,25.784,-80.2101,9.0
394404,10,"Boston, MA",msa,MA,2019-10-31,2312.801881708618,42.3188,-71.0852,5.0
395057,12,"San Francisco, CA",msa,CA,2019-10-31,2856.2069483312184,37.7558,-122.4449,2.0
395078,15,"Seattle, WA",msa,WA,2019-10-31,1805.2459679536075,47.6211,-122.3244,8.0
395056,17,"San Diego, CA",msa,CA,2019-10-31,2143.1831548839955,32.8313,-117.1222,6.0
395045,26,"Sacramento, CA",msa,CA,2019-10-31,1747.0124003141757,38.5677,-121.4685,10.0
395059,36,"San Jose, CA",msa,CA,2019-10-31,3003.1420233308186,37.3012,-121.848,1.0
394913,1,"New York, NY",msa,NY,2020-10-31,2422.0183814658494,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2020-10-31,2329.7945791956417,34.1141,-118.4068,4.0
395209,6,"Washington, DC",msa,VA,2020-10-31,1910.7371809528893,38.9047,-77.0163,7.0
394856,8,"Miami, FL",msa,FL,2020-10-31,1800.5751347109424,25.784,-80.2101,10.0
394404,10,"Boston, MA",msa,MA,2020-10-31,2195.531113260144,42.3188,-71.0852,5.0
395057,12,"San Francisco, CA",msa,CA,2020-10-31,2666.576283171804,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2020-10-31,1887.6580534006048,33.9381,-117.3949,8.0
395056,17,"San Diego, CA",msa,CA,2020-10-31,2193.8143763116195,32.8313,-117.1222,6.0
395045,26,"Sacramento, CA",msa,CA,2020-10-31,1853.6938957958805,38.5677,-121.4685,9.0
395059,36,"San Jose, CA",msa,CA,2020-10-31,2820.978221186921,37.3012,-121.848,1.0
394913,1,"New York, NY",msa,NY,2021-10-31,2747.226357624965,40.6943,-73.9249,3.0
753899,2,"Los Angeles, CA",msa,CA,2021-10-31,2603.361463478264,34.1141,-118.4068,4.0
395209,6,"Washington, DC",msa,VA,2021-10-31,2080.7594866305226,38.9047,-77.0163,10.0
394856,8,"Miami, FL",msa,FL,2021-10-31,2269.753671421934,25.784,-80.2101,7.0
394404,10,"Boston, MA",msa,MA,2021-10-31,2447.707321339838,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2021-10-31,2841.753953069566,37.7558,-122.4449,2.0
395025,13,"Riverside, CA",msa,CA,2021-10-31,2239.3194053183024,33.9381,-117.3949,8.0
395056,17,"San Diego, CA",msa,CA,2021-10-31,2553.622127452888,32.8313,-117.1222,5.0
395045,26,"Sacramento, CA",msa,CA,2021-10-31,2107.929021951086,38.5677,-121.4685,9.0
395059,36,"San Jose, CA",msa,CA,2021-10-31,2995.3380053680576,37.3012,-121.848,1.0
394913,1,"New York, NY",msa,NY,2022-10-31,3101.0771802856,40.6943,-73.9249,2.0
753899,2,"Los Angeles, CA",msa,CA,2022-10-31,2825.981479719096,34.1141,-118.4068,5.0
395209,6,"Washington, DC",msa,VA,2022-10-31,2209.6364627021567,38.9047,-77.0163,10.0
394856,8,"Miami, FL",msa,FL,2022-10-31,2629.8829420110337,25.784,-80.2101,7.0
394404,10,"Boston, MA",msa,MA,2022-10-31,2688.326319121896,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2022-10-31,2987.537907268539,37.7558,-122.4449,3.0
395025,13,"Riverside, CA",msa,CA,2022-10-31,2408.101437839049,33.9381,-117.3949,8.0
395056,17,"San Diego, CA",msa,CA,2022-10-31,2869.5151351273366,32.8313,-117.1222,4.0
395045,26,"Sacramento, CA",msa,CA,2022-10-31,2210.66932435564,38.5677,-121.4685,9.0
395059,36,"San Jose, CA",msa,CA,2022-10-31,3223.3678225218214,37.3012,-121.848,1.0
394913,1,"New York, NY",msa,NY,2023-10-31,3209.8708838990533,40.6943,-73.9249,2.0
753899,2,"Los Angeles, CA",msa,CA,2023-10-31,2884.808493912968,34.1141,-118.4068,5.0
395209,6,"Washington, DC",msa,VA,2023-10-31,2290.2555030451,38.9047,-77.0163,9.0
394856,8,"Miami, FL",msa,FL,2023-10-31,2697.990109193766,25.784,-80.2101,7.0
394404,10,"Boston, MA",msa,MA,2023-10-31,2820.857507780545,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2023-10-31,2978.4313738817355,37.7558,-122.4449,3.0
395025,13,"Riverside, CA",msa,CA,2023-10-31,2468.3950164044963,33.9381,-117.3949,8.0
395056,17,"San Diego, CA",msa,CA,2023-10-31,2963.1468941031176,32.8313,-117.1222,4.0
395045,26,"Sacramento, CA",msa,CA,2023-10-31,2243.469648153226,38.5677,-121.4685,10.0
395059,36,"San Jose, CA",msa,CA,2023-10-31,3225.4883780292816,37.3012,-121.848,1.0
394913,1,"New York, NY",msa,NY,2024-10-31,3312.6546811902413,40.6943,-73.9249,2.0
753899,2,"Los Angeles, CA",msa,CA,2024-10-31,2960.439673856575,34.1141,-118.4068,5.0
395209,6,"Washington, DC",msa,VA,2024-10-31,2393.522636111088,38.9047,-77.0163,9.0
394856,8,"Miami, FL",msa,FL,2024-10-31,2755.4427163659843,25.784,-80.2101,7.0
394404,10,"Boston, MA",msa,MA,2024-10-31,2905.509095835617,42.3188,-71.0852,6.0
395057,12,"San Francisco, CA",msa,CA,2024-10-31,3053.301180315173,37.7558,-122.4449,3.0
395025,13,"Riverside, CA",msa,CA,2024-10-31,2553.315195692758,33.9381,-117.3949,8.0
395056,17,"San Diego, CA",msa,CA,2024-10-31,3016.945904838154,32.8313,-117.1222,4.0
395045,26,"Sacramento, CA",msa,CA,2024-10-31,2319.437782618959,38.5677,-121.4685,10.0
395059,36,"San Jose, CA",msa,CA,2024-10-31,3358.886151397046,37.3012,-121.848,1.0
