date,name,total,total_ytd,multi_total,multi_total_ytd,rt,multi_rt,zori,lat,lng,pop_2023,total_pc,total_ytd_pc,multi_total_pc,multi_total_ytd_pc,rt_pc,multi_rt_pc,zori_yoy,state,region
2024-11-01,"Birmingham, AL",217.0,3486.0,21.0,573.0,3501.0,573.0,1342.8816172987326,33.5279,-86.7971,1184290.0,0.18323214753143233,2.943535789375913,0.01773214330949345,0.4838341960161785,2.956201606025551,0.4838341960161785,,AL,Southeast
2024-12-01,"Birmingham, AL",255.0,3748.0,25.0,598.0,3756.0,598.0,1343.885932707014,33.5279,-86.7971,1184290.0,0.21531888304384905,3.16476538685626,0.021109694416063633,0.5049438904322422,3.1715204890694,0.5049438904322422,,AL,Southeast
2024-01-01,"Cleveland, OH",238.0,238.0,34.0,34.0,238.0,34.0,1263.022086331012,41.4764,-81.6805,2063132.0,0.11535859072516931,0.11535859072516931,0.016479798675024186,0.016479798675024186,0.11535859072516931,0.016479798675024186,,OH,Midwest
2024-02-01,"Cleveland, OH",268.0,507.0,55.0,89.0,506.0,89.0,1272.4895120821477,41.4764,-81.6805,2063132.0,0.129899589556073,0.24574288024227242,0.026658497856656773,0.043138296531680956,0.2452581802812423,0.043138296531680956,,OH,Midwest
2024-03-01,"Cleveland, OH",268.0,757.0,34.0,110.0,774.0,123.0,1284.8379629708186,41.4764,-81.6805,2063132.0,0.129899589556073,0.36691787049980323,0.016479798675024186,0.053316995713313546,0.3751577698373153,0.05961809520670515,,OH,Midwest
2024-04-01,"Cleveland, OH",354.0,1242.0,51.0,273.0,1128.0,174.0,1288.9600124459023,41.4764,-81.6805,2063132.0,0.1715837862046636,0.6019973515994129,0.02471969801253628,0.1323230893612236,0.5467415560419788,0.08433779321924142,,OH,Midwest
2024-05-01,"Cleveland, OH",321.0,1536.0,68.0,322.0,1449.0,242.0,1298.702308704295,41.4764,-81.6805,2063132.0,0.15558868749066954,0.7444991401422691,0.03295959735004837,0.15607338745169963,0.7023302435326484,0.1172973905692898,,OH,Midwest
2024-06-01,"Cleveland, OH",331.0,1848.0,85.0,421.0,1780.0,327.0,1305.299640549008,41.4764,-81.6805,2063132.0,0.16043568710097078,0.8957255279836676,0.04119949668756047,0.20405868359368184,0.8627659306336192,0.15849688725685027,,OH,Midwest
2024-07-01,"Cleveland, OH",344.0,2127.0,80.0,448.0,2124.0,407.0,1318.6678121681575,41.4764,-81.6805,2063132.0,0.16673678659436236,1.030956817111072,0.038775996882409854,0.21714558254149516,1.0295027172279816,0.1972728841392601,,OH,Midwest
2024-08-01,"Cleveland, OH",264.0,2348.0,23.0,430.0,2388.0,430.0,1327.162582523081,41.4764,-81.6805,2063132.0,0.12796078971195252,1.138075508498729,0.011148099103692832,0.20842098324295294,1.1574635069399342,0.20842098324295294,,OH,Midwest
2024-09-01,"Cleveland, OH",347.0,2705.0,93.0,523.0,2735.0,523.0,1332.2924391923964,41.4764,-81.6805,2063132.0,0.16819088647745273,1.311113394586483,0.04507709637580145,0.2534980796187544,1.3256543934173868,0.2534980796187544,,OH,Midwest
2024-10-01,"Cleveland, OH",401.0,3106.0,124.0,647.0,3136.0,647.0,1336.4931941661555,41.4764,-81.6805,2063132.0,0.19436468437307938,1.5054780789595623,0.06010279516773527,0.3136008747864896,1.520019077790466,0.3136008747864896,,OH,Midwest
2024-11-01,"Cleveland, OH",289.0,3620.0,41.0,898.0,3425.0,688.0,1336.4589508133813,41.4764,-81.6805,2063132.0,0.1400782887377056,1.7546138589290456,0.01987269840223505,0.4352605650050506,1.6600973665281717,0.3334735731887247,,OH,Midwest
2024-12-01,"Cleveland, OH",213.0,3833.0,56.0,954.0,3638.0,744.0,1344.4929830707013,41.4764,-81.6805,2063132.0,0.10324109169941623,1.8578549506284618,0.027143197817686895,0.46240376282273743,1.763338458227588,0.3606167710064116,,OH,Midwest
2019-11-01,"Columbus, OH",898.0,7332.0,580.0,3736.0,898.0,580.0,1067.7604475649575,39.9862,-82.9855,2180271.0,0.4118754044795349,3.3628847056168705,0.26602197616718287,1.7135484533803367,0.4118754044795349,0.26602197616718287,,OH,Midwest
2019-12-01,"Columbus, OH",602.0,8427.0,249.0,4449.0,1500.0,829.0,1069.9012124710248,39.9862,-82.9855,2180271.0,0.2761124649183519,3.865115850277328,0.1142059863200492,2.0405720206341322,0.6879878693978867,0.38022796248723206,,OH,Midwest
2020-01-01,"Columbus, OH",1204.0,1204.0,890.0,890.0,2704.0,1719.0,1069.5013862516346,39.9862,-82.9855,2180271.0,0.5522249298367038,0.5522249298367038,0.4082061358427462,0.4082061358427462,1.2402127992345904,0.7884340983299782,,OH,Midwest
2020-02-01,"Columbus, OH",809.0,2026.0,527.0,1427.0,3513.0,2246.0,1074.7977441809346,39.9862,-82.9855,2180271.0,0.3710547908952603,0.9292422822667458,0.24171307144845755,0.6545057930871897,1.6112675901298508,1.030147169778436,,OH,Midwest
2020-03-01,"Columbus, OH",462.0,2122.0,97.0,1127.0,3975.0,2343.0,1080.6665963108003,39.9862,-82.9855,2180271.0,0.21190026377454912,0.9732735059082105,0.04448988222106335,0.5169082192076123,1.8231678539044,1.0746370519994992,,OH,Midwest
2020-04-01,"Columbus, OH",748.0,2893.0,394.0,1533.0,4723.0,2737.0,1091.301939723202,39.9862,-82.9855,2180271.0,0.3430766175397462,1.3268992707787244,0.18071148036184492,0.7031236025246402,2.1662444714441462,1.255348532361344,,OH,Midwest
2020-05-01,"Columbus, OH",969.0,3856.0,664.0,2171.0,5692.0,3401.0,1094.457464717866,39.9862,-82.9855,2180271.0,0.4444401636310349,1.7685874829321677,0.30454929685346455,0.9957477763085415,2.610684635075181,1.5598978292148085,,OH,Midwest
2020-06-01,"Columbus, OH",1136.0,5236.0,727.0,3148.0,6828.0,4128.0,1099.4379434048574,39.9862,-82.9855,2180271.0,0.5210361464239995,2.4015363227782234,0.3334447873681758,1.443857208576365,3.1317207814991805,1.8933426165829845,,OH,Midwest
2020-07-01,"Columbus, OH",1034.0,6270.0,586.0,3734.0,7862.0,4714.0,1100.5341322897773,39.9862,-82.9855,2180271.0,0.4742529713049433,2.875789294083167,0.2687739276447745,1.7126311362211395,3.605973752804124,2.1621165442277586,,OH,Midwest
2020-08-01,"Columbus, OH",824.0,7093.0,303.0,4031.0,8686.0,5017.0,1108.56817033315,39.9862,-82.9855,2180271.0,0.37793466958923916,3.2532653050928073,0.13897354961837313,1.8488527343619212,3.983908422393363,2.3010900938461316,,OH,Midwest
2020-09-01,"Columbus, OH",1033.0,8113.0,452.0,4475.0,9719.0,5469.0,1114.4990247472883,39.9862,-82.9855,2180271.0,0.47379431272534467,3.7210970562833703,0.20731367797856323,2.0524971437036954,4.457702735118708,2.508403771824695,,OH,Midwest
2020-10-01,"Columbus, OH",1726.0,9839.0,1184.0,5659.0,11445.0,6653.0,1118.6404026454975,39.9862,-82.9855,2180271.0,0.7916447083871684,4.512741764670539,0.543051758244732,2.5955489019484275,5.249347443505876,3.051455530069427,,OH,Midwest
2020-11-01,"Columbus, OH",867.0,10987.0,441.0,6387.0,11414.0,6514.0,1125.4264309599782,39.9862,-82.9855,2180271.0,0.39765698851197856,5.039281814049722,0.20226843360297872,2.9294523478962016,5.23512902753832,2.9877019875052233,0.05400648013000375,OH,Midwest
2020-12-01,"Columbus, OH",1052.0,12052.0,596.0,6991.0,11864.0,6861.0,1128.686091073407,39.9862,-82.9855,2180271.0,0.4825088257377179,5.527753201322221,0.27336051344076034,3.206482129973751,5.441525388357685,3.1468565146259344,0.054944211593716874,OH,Midwest
2021-01-01,"Columbus, OH",556.0,556.0,133.0,133.0,11216.0,6104.0,1123.1906859839082,39.9862,-82.9855,2180271.0,0.2550141702568167,0.2550141702568167,0.06100159108661263,0.06100159108661263,5.144314628777798,2.7996519698698004,0.050200308688184814,OH,Midwest
2021-02-01,"Columbus, OH",1104.0,1653.0,634.0,767.0,11511.0,6211.0,1123.0262402670185,39.9862,-82.9855,2180271.0,0.5063590718768447,0.7581626320764712,0.29078953946550684,0.3517911305521194,5.2796189097593835,2.84872843788685,0.044872159759543395,OH,Midwest
2021-03-01,"Columbus, OH",811.0,2464.0,193.0,960.0,11860.0,6307.0,1126.835888134087,39.9862,-82.9855,2180271.0,0.37197210805445746,1.1301347401309287,0.0885211058625281,0.4403122364146475,5.439690754039291,2.8927596615283147,0.042722974857278384,OH,Midwest
2021-04-01,"Columbus, OH",986.0,3617.0,316.0,1439.0,12098.0,6229.0,1143.5204931500452,39.9862,-82.9855,2180271.0,0.45223735948421095,1.6589680824081043,0.14493611115315483,0.6600096960423727,5.548851495983756,2.8569842923196247,0.04784977605747498,OH,Midwest
2021-05-01,"Columbus, OH",674.0,4277.0,122.0,1549.0,11803.0,5687.0,1155.1522624959,39.9862,-82.9855,2180271.0,0.30913588264945047,1.9616827449431746,0.05595634671102812,0.7104621397982177,5.413547215002172,2.608391342177188,0.055456515885411894,OH,Midwest
2021-06-01,"Columbus, OH",854.0,5133.0,137.0,1690.0,11521.0,5097.0,1174.4887261987717,39.9862,-82.9855,2180271.0,0.39169442697719686,2.3542944890795683,0.062836225405007,0.7751329995216191,5.284205495555369,2.3377827802140194,0.06826286398802006,OH,Midwest
2021-07-01,"Columbus, OH",909.0,6027.0,276.0,1953.0,11396.0,4787.0,1190.414611313634,39.9862,-82.9855,2180271.0,0.41692064885511937,2.764335259240709,0.12658976796921118,0.8957602059560485,5.226873173105545,2.195598620538456,0.08166986955402367,OH,Midwest
2021-08-01,"Columbus, OH",1733.0,7814.0,1268.0,3221.0,12305.0,5752.0,1206.8994486250542,39.9862,-82.9855,2180271.0,0.7948553184443585,3.5839581409833916,0.5815790789310137,1.4773392848870621,5.6437938219606645,2.638204149851097,0.08870115607085616,OH,Midwest
2021-09-01,"Columbus, OH",1153.0,8683.0,640.0,3585.0,12425.0,5940.0,1217.1145412174317,39.9862,-82.9855,2180271.0,0.5288333422771756,3.982532446654567,0.2935414909430984,1.6442910078609494,5.6988328515124955,2.7244319628156317,0.09207322231027648,OH,Midwest
2021-10-01,"Columbus, OH",763.0,9454.0,318.0,3903.0,11462.0,5074.0,1226.1328752909424,39.9862,-82.9855,2180271.0,0.34995649623372505,4.336158211525081,0.14585342831235198,1.7901444361733014,5.257144639359052,2.3272336328832517,0.09609207068798287,OH,Midwest
2021-11-01,"Columbus, OH",1316.0,10751.0,877.0,4760.0,11911.0,5510.0,1229.6860700961877,39.9862,-82.9855,2180271.0,0.603594690751746,4.931038389264454,0.4022435743079645,2.183214838889294,5.4630823415988194,2.5272087735882374,0.0926401195742994,OH,Midwest
2021-12-01,"Columbus, OH",1022.0,11967.0,603.0,5552.0,11881.0,5517.0,1233.6307718685218,39.9862,-82.9855,2180271.0,0.46874906834976016,5.488767222056341,0.2765711234979505,2.5464724339313785,5.4493225842108615,2.530419383645427,0.09297951097750312,OH,Midwest
2022-01-01,"Columbus, OH",1027.0,1027.0,643.0,643.0,12352.0,6027.0,1236.912807443083,39.9862,-82.9855,2180271.0,0.4710423612477531,0.4710423612477531,0.29491746668189417,0.29491746668189417,5.665350775201798,2.764335259240709,0.10124916710785836,OH,Midwest
2022-02-01,"Columbus, OH",859.0,1919.0,461.0,1126.0,12107.0,5854.0,1241.468674243906,39.9862,-82.9855,2180271.0,0.3939877198751898,0.8801658142496964,0.21144160519495053,0.5164495606280137,5.552979423200144,2.684987324970153,0.10546720079196525,OH,Midwest
2022-03-01,"Columbus, OH",1009.0,2928.0,403.0,1529.0,12305.0,6064.0,1246.6529316928377,39.9862,-82.9855,2180271.0,0.4627865068149785,1.342952321064675,0.18483940757823225,0.701288968206246,5.6437938219606645,2.7813056266858567,0.10633051788681858,OH,Midwest
2022-04-01,"Columbus, OH",761.0,3689.0,201.0,1730.0,12080.0,5949.0,1256.3589269841186,39.9862,-82.9855,2180271.0,0.34903917907452786,1.691991500139203,0.09219037449931682,0.7934793427055628,5.540595641550981,2.728559890032019,0.09867635473959746,OH,Midwest
2022-05-01,"Columbus, OH",590.0,4262.0,97.0,1829.0,11996.0,5924.0,1271.8996781553042,39.9862,-82.9855,2180271.0,0.2706085619631688,1.9548028662491954,0.04448988222106335,0.8388865420858233,5.5020683208647,2.7170934255420542,0.10106669003716595,OH,Midwest
2022-06-01,"Columbus, OH",973.0,5231.0,469.0,2298.0,12115.0,6256.0,1291.825562183596,39.9862,-82.9855,2180271.0,0.4462747979494292,2.3992430298802305,0.21511087383173927,1.0539974159175627,5.556648691836933,2.8693680739687863,0.09990460816476676,OH,Midwest
2022-07-01,"Columbus, OH",1313.0,6560.0,824.0,3122.0,12519.0,6804.0,1314.9472309013513,39.9862,-82.9855,2180271.0,0.6022187150129502,3.0088002821667583,0.37793466958923916,1.4319320855068016,5.7419467579947625,3.1207129755888143,0.10461281170792613,OH,Midwest
2022-08-01,"Columbus, OH",1315.0,8013.0,812.0,4093.0,12101.0,6348.0,1335.4372893192317,39.9862,-82.9855,2180271.0,0.6031360321721474,3.675231198323511,0.372430766634056,1.8772895662970337,5.550227471722552,2.911564663291857,0.10650252665258297,OH,Midwest
2022-09-01,"Columbus, OH",1025.0,9183.0,639.0,4873.0,11973.0,6347.0,1343.8392781538737,39.9862,-82.9855,2180271.0,0.47012504408855593,4.211861736453863,0.29308283236349975,2.235043258383935,5.491519173533932,2.911106004712258,0.10411899015657489,OH,Midwest
2022-10-01,"Columbus, OH",1066.0,10406.0,684.0,5736.0,12276.0,6713.0,1343.9819135216867,39.9862,-82.9855,2180271.0,0.4889300458520982,4.77280117930294,0.3137224684454364,2.630865612577519,5.630492723152305,3.078975044845343,0.0961144102777447,OH,Midwest
2022-11-01,"Columbus, OH",1291.0,11708.0,1000.0,6736.0,12251.0,6836.0,1332.035302182389,39.9862,-82.9855,2180271.0,0.5921282262617813,5.369974649940306,0.4586585795985912,3.08952419217611,5.619026258662341,3.1353900501359693,0.08323200089450089,OH,Midwest
2022-12-01,"Columbus, OH",582.0,12289.0,271.0,7007.0,11811.0,6504.0,1321.8282995127986,39.9862,-82.9855,2180271.0,0.26693929332638006,5.636455284687087,0.1242964750712182,3.2138206672473286,5.417216483638961,2.983115401709237,0.07149426688723737,OH,Midwest
2023-01-01,"Columbus, OH",355.0,355.0,86.0,86.0,11139.0,5947.0,1319.9306138982834,39.9862,-82.9855,2180271.0,0.16282379575749986,0.16282379575749986,0.039444637845478844,0.039444637845478844,5.108997918148707,2.727642572872822,0.06711694305018368,OH,Midwest
2023-02-01,"Columbus, OH",351.0,745.0,21.0,103.0,10631.0,5507.0,1324.9476612716207,39.9862,-82.9855,2180271.0,0.16098916143910552,0.34170064180095044,0.009631830171570415,0.047241833698654895,4.875999359712623,2.5258327978494415,0.06724212117438744,OH,Midwest
2023-03-01,"Columbus, OH",1586.0,2328.0,1153.0,1256.0,11208.0,6257.0,1332.3740254488089,39.9862,-82.9855,2180271.0,0.7274325072433656,1.0677571733055202,0.5288333422771756,0.5760751759758305,5.14064536014101,2.869826732548385,0.0687609931976576,OH,Midwest
2023-04-01,"Columbus, OH",569.0,2934.0,158.0,1414.0,11016.0,6214.0,1341.6452458177348,39.9862,-82.9855,2180271.0,0.2609767317915984,1.3457042725422665,0.07246805557657741,0.6485432315524079,5.052582912858081,2.8501044136256453,0.06788372096686213,OH,Midwest
2023-05-01,"Columbus, OH",852.0,3794.0,409.0,1823.0,11278.0,6526.0,1354.9089457753162,39.9862,-82.9855,2180271.0,0.3907771098179997,1.7401506509970548,0.18759135905582378,0.8361345906082317,5.172751460712911,2.993205890460406,0.06526400552314326,OH,Midwest
2023-06-01,"Columbus, OH",1499.0,5279.0,1047.0,2854.0,11804.0,7104.0,1373.2904712358038,39.9862,-82.9855,2180271.0,0.6875292108182881,2.4212586417009625,0.48021553283972496,1.3090115861743794,5.414005873581771,3.258310549468392,0.06306184939900561,OH,Midwest
2023-07-01,"Columbus, OH",827.0,6097.0,384.0,3192.0,11318.0,6664.0,1382.318109015472,39.9862,-82.9855,2180271.0,0.37931064532803493,2.7964413598126105,0.17612489456585903,1.464038186078703,5.191097803896855,3.056500774445012,0.051234662905780715,OH,Midwest
2023-08-01,"Columbus, OH",1633.0,8033.0,1120.0,4629.0,11636.0,6972.0,1390.1003103161172,39.9862,-82.9855,2180271.0,0.7489894604844994,3.684404369915483,0.5136976091504221,2.1231305649618784,5.336951232209207,3.197767616961378,0.04093267533719325,OH,Midwest
2023-09-01,"Columbus, OH",1271.0,8962.0,850.0,5165.0,11882.0,7183.0,1395.5555417481496,39.9862,-82.9855,2180271.0,0.5829550546698093,4.110498190362574,0.38985979265880255,2.3689715636267237,5.44978124279046,3.2945445772566804,0.03848396488702299,OH,Midwest
2023-10-01,"Columbus, OH",785.0,9792.0,247.0,5402.0,11601.0,6746.0,1396.7834101528242,39.9862,-82.9855,2180271.0,0.36004698498489407,4.491184811429405,0.11328866916085202,2.47767364699159,5.320898181923256,3.094110777972096,0.03928735654840754,OH,Midwest
2023-11-01,"Columbus, OH",1053.0,10845.0,656.0,6058.0,11363.0,6402.0,1393.8100945042067,39.9862,-82.9855,2180271.0,0.4829674843173165,4.9741522957467215,0.3008800282166758,2.7785536752082653,5.2117374399787915,2.936332226590181,0.04637624259702933,OH,Midwest
2023-12-01,"Columbus, OH",594.0,11439.0,238.0,6296.0,11375.0,6369.0,1391.7626571910146,39.9862,-82.9855,2180271.0,0.27244319628156316,5.246595492028284,0.1091607419444647,2.88771441715273,5.217241342933975,2.921196493463427,0.052907293408676725,OH,Midwest
2024-01-01,"Columbus, OH",1099.0,1099.0,758.0,758.0,12119.0,7041.0,1393.2056812146986,39.9862,-82.9855,2180271.0,0.5040657789788517,0.5040657789788517,0.3476632033357321,0.3476632033357321,5.558483326155327,3.2294150589536805,0.055514332757238494,OH,Midwest
2024-02-01,"Columbus, OH",1222.0,2322.0,782.0,1540.0,12990.0,7802.0,1394.171906151796,39.9862,-82.9855,2180271.0,0.5604807842694783,1.065005221827929,0.3586710092460983,0.7063342125818304,5.9579749489857,3.578454238028208,0.052246776913238424,OH,Midwest
2024-03-01,"Columbus, OH",570.0,2892.0,30.0,1570.0,11974.0,6679.0,1400.322528985973,39.9862,-82.9855,2180271.0,0.26143539037119695,1.3264406121991257,0.013759757387957735,0.7200939699697881,5.491977832113531,3.0633806531389904,0.05099806979070731,OH,Midwest
2024-04-01,"Columbus, OH",1238.0,4130.0,694.0,2264.0,12643.0,7215.0,1403.8941026260493,39.9862,-82.9855,2180271.0,0.5678193215430558,1.8942599337421815,0.3183090542414223,1.0384030242112106,5.798820421864988,3.3092216518038353,0.046397404233615935,OH,Midwest
2024-05-01,"Columbus, OH",1009.0,5139.0,535.0,2799.0,12800.0,7341.0,1418.9076267292378,39.9862,-82.9855,2180271.0,0.4627865068149785,2.35704644055716,0.24538234008524631,1.2837853642964567,5.870829818861967,3.367012632833258,0.04723467296711936,OH,Midwest
2024-06-01,"Columbus, OH",1992.0,7128.0,1544.0,4343.0,13293.0,7838.0,1429.3106092588398,39.9862,-82.9855,2180271.0,0.9136478905603936,3.2693183553787577,0.7081688469002247,1.9919542111966815,6.096948498604073,3.594965946893758,0.040792635787113785,OH,Midwest
2024-07-01,"Columbus, OH",1086.0,8179.0,621.0,4964.0,13552.0,8075.0,1446.3955111382934,39.9862,-82.9855,2180271.0,0.49810321744407,3.751368522536877,0.28482697793072514,2.276781189127407,6.215741070720108,3.703668030258624,0.04635503340722291,OH,Midwest
2024-08-01,"Columbus, OH",1099.0,9275.0,598.0,5562.0,13018.0,7553.0,1457.192760622821,39.9862,-82.9855,2180271.0,0.5040657789788517,4.254058325776933,0.27427783059995753,2.551059019727364,5.97081738921446,3.464248251708159,0.04826446682214369,OH,Midwest
2024-09-01,"Columbus, OH",1168.0,10497.0,581.0,6165.0,12915.0,7284.0,1466.3623614176947,39.9862,-82.9855,2180271.0,0.5357132209711545,4.814539110046412,0.26648063474678146,2.827630143225315,5.9235755555158045,3.340869093796138,0.05073737128430489,OH,Midwest
2024-10-01,"Columbus, OH",1087.0,11585.0,526.0,6691.0,13217.0,7563.0,1470.9280611057557,39.9862,-82.9855,2180271.0,0.49856187602366864,5.313559644649679,0.24125441286885896,3.068884556094174,6.0620904465545795,3.468834837504145,0.053082425245027265,OH,Midwest
2024-11-01,"Columbus, OH",521.0,12106.0,93.0,6784.0,12685.0,7000.0,1469.970391077791,39.9862,-82.9855,2180271.0,0.238961119970866,5.552520764620545,0.042655247902668975,3.1115398039968425,5.81808408220813,3.2106100571901384,0.05464180297867283,OH,Midwest
2024-12-01,"Columbus, OH",1314.0,13521.0,794.0,7695.0,13405.0,7556.0,1466.898043201904,39.9862,-82.9855,2180271.0,0.6026773735925488,6.2015226547525515,0.3641749122012814,3.529377770011159,6.148318259519115,3.465624227446955,0.05398577524887371,OH,Midwest
2019-11-01,"Jacksonville, FL",1011.0,13995.0,295.0,3610.0,1011.0,295.0,1210.2322566289477,30.3322,-81.6749,1713240.0,0.5901099670799188,8.168732927085523,0.17218836823795847,2.1071186757255256,0.5901099670799188,0.17218836823795847,,FL,Southeast
2019-12-01,"Jacksonville, FL",811.0,14868.0,25.0,3640.0,1822.0,320.0,1209.1405719632226,30.3322,-81.6749,1713240.0,0.4733720903084214,8.678293759193108,0.01459223459643716,2.1246293572412505,1.0634820573883403,0.18678060283439565,,FL,Southeast
2020-01-01,"Jacksonville, FL",1004.0,1004.0,21.0,21.0,2826.0,341.0,1212.8148626408486,30.3322,-81.6749,1713240.0,0.5860241413929164,0.5860241413929164,0.012257477061007214,0.012257477061007214,1.6495061987812567,0.19903807989540287,,FL,Southeast
2020-02-01,"Jacksonville, FL",1146.0,2167.0,291.0,312.0,3972.0,632.0,1216.9990907037643,30.3322,-81.6749,1713240.0,0.6689080339006794,1.2648548948191731,0.16985361070252852,0.18211108776353577,2.318414232681936,0.3688916905979314,,FL,Southeast
2020-03-01,"Jacksonville, FL",1430.0,3585.0,482.0,796.0,5402.0,1114.0,1222.4882671593805,30.3322,-81.6749,1713240.0,0.8346758189162056,2.092526441129089,0.28133828301930847,0.46461674955055915,3.1530900515981415,0.6502299736172399,,FL,Southeast
2020-04-01,"Jacksonville, FL",1215.0,4758.0,223.0,978.0,6617.0,1337.0,1230.0809092070403,30.3322,-81.6749,1713240.0,0.709182601386846,2.7771940883939203,0.13016273260021946,0.5708482174126217,3.862272652984988,0.7803927062174593,,FL,Southeast
2020-05-01,"Jacksonville, FL",1176.0,5822.0,313.0,1291.0,7793.0,1650.0,1231.6731912385412,30.3322,-81.6749,1713240.0,0.686418715416404,3.398239592818286,0.18269477714739324,0.753542994560015,4.548691368401392,0.9630874833648525,,FL,Southeast
2020-06-01,"Jacksonville, FL",1417.0,7385.0,368.0,1855.0,9210.0,2018.0,1234.1378534909493,30.3322,-81.6749,1713240.0,0.8270878569260582,4.310546099787537,0.21479769325955497,1.0827438070556372,5.37577922532745,1.1778851766244076,,FL,Southeast
2020-07-01,"Jacksonville, FL",1420.0,8819.0,108.0,1963.0,10630.0,2126.0,1233.4906746419426,30.3322,-81.6749,1713240.0,0.8288389250776307,5.147556676239173,0.06303845345660852,1.1457822605122459,6.20461815040508,1.240923630081016,,FL,Southeast
2020-08-01,"Jacksonville, FL",1273.0,10067.0,16.0,1979.0,11903.0,2142.0,1243.6147811423436,30.3322,-81.6749,1713240.0,0.7430365856505802,5.876001027293316,0.009339030141719783,1.1551212906539656,6.947654736055661,1.2502626602227358,,FL,Southeast
2020-09-01,"Jacksonville, FL",1217.0,11289.0,8.0,1987.0,13120.0,2150.0,1255.6104009594803,30.3322,-81.6749,1713240.0,0.7103499801545609,6.589269454367164,0.004669515070859892,1.1597908057248256,7.658004716210222,1.2549321752935956,,FL,Southeast
2020-10-01,"Jacksonville, FL",2143.0,13448.0,870.0,2857.0,15263.0,3020.0,1264.2701971815468,30.3322,-81.6749,1713240.0,1.2508463496065934,7.849454834115477,0.5078097639560132,1.6676005696808387,8.908851065816814,1.7627419392496089,,FL,Southeast
2020-11-01,"Jacksonville, FL",1119.0,14567.0,4.0,2861.0,15371.0,2729.0,1272.210111681719,30.3322,-81.6749,1713240.0,0.6531484205365272,8.502603254652003,0.002334757535429946,1.6699353272162687,8.971889519273423,1.5928883285470803,0.05121153787902499,FL,Southeast
2020-12-01,"Jacksonville, FL",1792.0,16361.0,523.0,3380.0,16352.0,3227.0,1276.8153233382925,30.3322,-81.6749,1713240.0,1.0459713758726157,9.549742009292334,0.3052695477574654,1.972870117438304,9.544488804837616,1.8835656417081086,0.05596929996748834,FL,Southeast
2021-01-01,"Jacksonville, FL",1717.0,1717.0,450.0,450.0,17065.0,3656.0,1283.035354449727,30.3322,-81.6749,1713240.0,1.0021946720833041,1.0021946720833041,0.26266022273586886,0.26266022273586886,9.960659335528005,2.1339683873829705,0.057898772493582884,FL,Southeast
